data,timeofday,windspeed6,opady6,temp6,rhumid,index_avg,prev_index_avg,wind_dir_ns,wind_dir_ew,dispel50,is_weekend,dewpt
2018-01-25,17,6.5,0.0,6.66667,61,84.9435,73.2236,9.41949,-6.50189,480.0,0,-1
2018-01-25,18,5.33333,0.0,6.33333,67,94.9391,77.2558,1.40828,5.83892,468.0,0,-2
2018-01-25,19,5.66667,0.0,5.5,79,100.748,81.4359,-1.42016,4.66736,532.0,0,-1
2018-01-25,20,5.5,0.0,4.5,83,104.522,83.4853,-1.42016,11.6674,480.0,0,-2
2018-01-25,21,4.66667,0.0,3.5,77,107.241,86.4539,2.02396,5.35244,624.327,0,-3
2018-01-25,22,4.0,0.0,2.16667,91,109.004,87.4329,2.02396,5.35244,695.127,0,-2
2018-01-25,23,3.5,0.0,0.833333,95,108.458,87.3798,4.8524,2.524,690.0,0,-3
2018-01-26,0,3.83333,0.0,-0.166667,93,107.923,83.7899,3.32168,6.21952,678.764,0,-3
2018-01-26,1,3.5,0.0,-1.0,93,106.055,80.2106,4.65548,14.0861,660.0,0,-4
2018-01-26,2,3.66667,0.0,-1.66667,90,103.089,76.3704,0.62075,15.8268,674.16,0,-4
2018-01-26,3,4.16667,0.0,-2.16667,91,100.469,72.1569,0.62075,12.8268,660.0,0,-4
2018-01-26,4,3.83333,0.0,-2.66667,95,98.3803,69.8272,-2.85061,11.9686,767.25,0,-3
2018-01-26,5,3.33333,0.0,-2.66667,90,95.6708,68.3688,-2.08525,10.1208,787.05,0,-4
2018-01-26,6,3.16667,0.0,-2.83333,91,96.4759,70.0693,-1.16137,9.73817,826.8,0,-4
2018-01-26,7,3.16667,0.0,-2.66667,89,97.3962,71.2171,6.51947,0.43373,879.429,0,-4
2018-01-26,8,2.83333,0.0,-2.5,87,99.3575,74.0628,13.3826,-9.13544,874.5,0,-4
2018-01-26,9,3.0,0.0,-2.0,76,103.564,75.9231,13.7653,-10.0593,904.8,0,-4
2018-01-26,10,3.0,0.0,-1.33333,81,106.17,74.4201,18.1245,-16.5833,971.143,0,-2
2018-01-26,11,3.5,0.0,-0.666667,78,97.9841,66.4484,18.8898,-18.431,981.257,0,-1
2018-01-26,12,3.16667,0.0,0.5,75,91.8509,59.7377,20.4206,-29.1266,948.6,0,0
2018-01-26,13,3.0,0.0,1.66667,72,90.6245,55.9384,21.5686,-33.8982,904.8,0,0
2018-01-26,14,3.0,0.0,2.66667,77,94.3701,53.444,20.2709,-34.7653,904.8,0,1
2018-01-26,15,2.66667,0.0,3.16667,84,97.8161,55.9941,20.6536,-35.6892,933.3,0,1
2018-01-26,16,3.0,0.0,3.5,91,103.827,69.3397,22.9496,-41.2324,1045.0,0,2
2018-01-26,17,2.83333,0.0,3.5,84,113.633,84.9435,22.9496,-45.2324,989.4,0,-1
2018-01-26,18,3.33333,0.0,3.0,86,121.802,94.9391,15.285,-40.815,1055.76,0,-1
2018-01-26,19,4.16667,0.0,2.33333,93,125.266,100.748,21.285,-35.815,960.0,0,0
2018-01-26,20,5.0,0.0,1.66667,96,127.662,104.522,27.4478,-27.813,836.16,0,-1
2018-01-26,21,5.5,0.0,0.833333,95,130.713,107.241,17.2851,-23.6035,807.84,0,-2
2018-01-26,22,5.33333,0.0,0.166667,94,129.142,109.004,18.5245,-13.4408,749.7,0,-2
2018-01-26,23,5.5,0.0,-0.333333,95,125.34,108.458,19.1152,-6.97363,720.0,0,-2
2018-01-27,0,5.5,0.0,-0.666667,96,125.108,107.923,21.1782,-1.43035,720.0,1,-2
2018-01-27,1,5.5,0.0,-1.16667,96,124.815,106.055,22.7421,10.5801,688.5,1,-2
2018-01-27,2,5.66667,0.0,-1.5,92,121.455,103.089,11.7485,17.6031,540.8,1,-3
2018-01-27,3,5.5,0.0,-1.5,87,117.64,100.469,7.40262,12.803,499.8,1,-4
2018-01-27,4,5.33333,0.0,-1.66667,100,113.646,98.3803,5.40262,12.803,582.4,1,-2
2018-01-27,5,5.33333,0.0,-1.83333,92,111.29,95.6708,7.40262,12.803,612.0,1,-3
2018-01-27,6,5.83333,0.0,-1.83333,95,107.208,96.4759,3.7071,14.3338,600.0,1,-2
2018-01-27,7,5.16667,0.0,-2.0,100,103.694,97.3962,-8.06454,15.4818,586.56,1,-3
2018-01-27,8,4.66667,0.0,-2.0,100,101.844,99.3575,-16.2195,12.7758,540.0,1,-2
2018-01-27,9,4.83333,0.0,-1.83333,98,100.907,103.564,-19.8715,13.6997,540.0,1,-1
2018-01-27,10,5.5,0.0,-1.16667,91,100.474,106.17,-26.2355,13.5397,561.0,1,0
2018-01-27,11,6.33333,0.48,-0.5,83,97.2654,97.9841,-36.0215,10.2925,612.0,1,0
2018-01-27,12,6.0,0.48,0.166667,83,95.8074,91.8509,-36.0215,17.1807,579.429,1,1
2018-01-27,13,6.33333,0.48,1.33333,83,95.8066,90.6245,-40.0215,22.5383,520.2,1,1
2018-01-27,14,6.66667,0.48,2.33333,87,98.7789,94.3701,-44.7931,23.6863,532.0,1,2
2018-01-27,15,6.83333,0.48,3.0,89,101.783,97.8161,-38.7931,23.6863,496.4,1,1
2018-01-27,16,7.0,0.48,3.0,90,106.79,103.827,-36.0215,22.5383,480.0,1,1
2018-01-27,17,6.16667,0.0,3.0,93,111.048,113.633,-32.5501,23.3965,461.76,1,1
2018-01-27,18,6.16667,0.48,2.66667,100,113.875,121.802,-32.7101,21.3917,496.8,1,1
2018-01-27,19,5.83333,0.48,2.16667,98,116.503,125.266,-29.8456,25.5628,515.2,1,1
2018-01-27,20,5.5,0.48,1.66667,100,116.781,127.662,-31.759,30.1822,496.4,1,1
2018-01-27,21,4.5,0.48,1.5,96,116.823,130.713,-19.444,26.738,555.429,1,1
2018-01-27,22,3.66667,0.48,1.33333,93,118.198,129.142,-19.444,26.738,620.229,1,0
2018-01-27,23,4.0,0.48,1.16667,98,118.951,125.34,-20.8583,28.1523,641.829,1,1
2018-01-28,0,4.0,0.0,1.16667,98,117.255,125.108,-18.6338,29.7162,663.257,1,1
2018-01-28,1,4.16667,0.0,1.16667,99,113.805,124.815,-18.6338,29.7162,644.8,1,1
2018-01-28,2,4.83333,0.0,1.16667,92,107.395,121.455,-30.177,32.0122,644.8,1,0
2018-01-28,3,6.16667,0.0,1.16667,88,96.5836,117.64,-30.2906,35.373,620.743,1,0
2018-01-28,4,6.83333,0.0,1.33333,96,84.702,113.646,-31.3074,30.4366,620.229,1,1
2018-01-28,5,7.33333,0.0,1.33333,94,78.6695,111.29,-32.8713,28.2121,610.56,1,0
2018-01-28,6,8.0,0.0,1.33333,96,75.8762,107.208,-41.3219,29.9567,420.0,1,1
2018-01-28,7,8.83333,0.0,1.16667,100,73.986,103.694,-45.8277,28.5093,392.229,1,0
2018-01-28,8,9.33333,0.0,1.5,85,71.1868,101.844,-43.9799,27.7439,371.25,1,0
2018-01-28,9,10.8333,0.0,1.66667,83,59.3134,100.907,-48.4857,26.2965,327.6,1,0
2018-01-28,10,12.6667,0.0,1.83333,86,42.7025,100.474,-48.8729,31.0133,240.0,1,1
2018-01-28,11,13.1667,0.0,2.33333,82,34.0851,97.2654,-44.3671,32.4607,228.0,1,2
2018-01-28,12,15.0,0.23,2.83333,84,37.627,95.8074,-42.6897,36.7365,217.964,1,2
2018-01-28,13,20.1667,0.23,3.83333,74,42.1624,95.8066,-20.5062,42.5062,232.941,1,2
2018-01-28,14,24.3333,0.23,4.33333,76,44.2287,98.7789,-16.0726,60.803,94.9091,1,2
2018-01-28,15,26.8333,0.76,5.0,73,46.3908,101.783,-29.849,72.0626,102.4,1,2
2018-01-28,16,28.1667,0.76,5.5,87,49.2458,106.79,-26.0222,62.8238,122.4,1,4
2018-01-28,17,29.5,0.76,5.66667,84,52.4887,111.048,-21.8128,52.6612,160.312,1,2
2018-01-28,18,28.6667,0.53,5.83333,84,54.2188,113.875,-29.4664,71.1388,142.312,1,2
2018-01-28,19,25.5,0.53,5.66667,89,54.8769,116.503,-23.7262,57.2806,190.512,1,3
2018-01-28,20,23.5,0.53,5.5,90,53.4788,116.781,-22.9608,55.4328,180.0,1,3
2018-01-28,21,20.6667,1.12,5.16667,88,48.994,116.823,-32.2778,53.9258,138.424,1,3
2018-01-28,22,20.3333,2.24,5.0,85,46.096,118.198,-31.5125,52.0781,181.409,1,3
2018-01-28,23,21.6667,2.24,5.0,88,43.2174,118.951,-31.5125,52.0781,186.0,1,3
2018-01-29,0,23.3333,2.24,4.83333,90,38.3102,117.255,-28.6007,41.0483,169.043,0,3
2018-01-29,1,23.6667,2.24,4.83333,84,31.8755,113.805,-38.891,38.891,159.557,0,3
2018-01-29,2,24.1667,3.33,4.83333,87,26.3721,107.395,-28.659,42.189,173.333,0,3
2018-01-29,3,26.6667,2.21,4.83333,91,24.3739,96.5836,-19.8994,48.0418,168.192,0,4
2018-01-29,4,27.0,1.09,4.83333,90,23.2484,84.702,-21.8128,52.6612,146.222,0,4
2018-01-29,5,26.5,2.18,4.83333,90,21.7415,78.6695,-21.0474,50.8134,165.0,0,4
2018-01-29,6,26.5,2.18,5.16667,92,21.7436,75.8762,-30.6144,73.9104,120.0,0,4
2018-01-29,7,26.3333,2.41,5.33333,90,23.1291,73.986,-19.8994,48.0418,168.192,0,4
2018-01-29,8,26.1667,1.32,5.5,92,25.7464,71.1868,-19.5167,47.1179,179.022,0,4
2018-01-29,9,26.1667,1.32,5.66667,92,26.8704,59.3134,-29.4664,71.1388,120.0,0,5
2018-01-29,10,26.5,1.32,6.0,88,25.2573,42.7025,-21.4301,51.7373,148.615,0,5
2018-01-29,11,27.3333,0.23,6.33333,86,23.0471,34.0851,-21.8128,52.6612,154.76,0,5
2018-01-29,12,28.5,0.23,6.66667,85,22.2257,37.627,-21.8128,52.6612,146.222,0,5
2018-01-29,13,30.1667,0.0,7.0,83,20.9818,42.1624,-35.5221,51.7581,121.44,0,6
2018-01-29,14,30.5,0.0,7.5,77,19.3095,44.2287,-37.0529,55.4537,116.471,0,5
2018-01-29,15,31.0,0.0,8.0,72,21.8568,46.3908,-23.7262,57.2806,142.306,0,5
2018-01-29,16,32.0,0.0,8.5,68,28.6623,49.2458,-23.3435,56.3567,129.214,0,4
2018-01-29,17,32.6667,0.0,8.83333,72,35.6479,52.4887,-25.2569,60.9761,121.818,0,4
2018-01-29,18,32.6667,0.0,8.83333,77,39.8997,54.2188,-25.6396,61.9,117.6,0,4
2018-01-29,19,32.3333,0.0,8.66667,79,45.8603,54.8769,-26.0222,62.8238,116.471,0,4
2018-01-29,20,31.5,0.0,8.33333,79,49.0989,53.4788,-25.2569,60.9761,124.8,0,4
2018-01-29,21,29.1667,0.0,8.0,79,48.1764,48.994,-21.0474,50.8134,170.363,0,4
2018-01-29,22,28.1667,0.0,7.5,81,44.5259,46.096,-28.3183,68.3671,156.6,0,3
2018-01-29,23,27.8333,0.0,7.0,81,38.412,43.2174,-26.4049,63.7477,140.87,0,3
2018-01-30,0,28.3333,0.0,6.83333,76,28.1163,38.3102,-22.5781,54.5089,136.0,0,3
2018-01-30,1,29.6667,1.14,6.83333,77,21.2534,31.8755,-12.2458,66.5642,106.312,0,3
2018-01-30,2,32.3333,2.28,6.66667,80,19.9208,26.3721,-15.3072,73.9552,91.4595,0,3
2018-01-30,3,35.5,2.28,6.5,87,17.5154,24.3739,-30.2317,72.9865,93.33,0,4
2018-01-30,4,36.5,2.28,6.16667,90,14.1825,23.2484,-29.4664,71.1388,97.2923,0,4
2018-01-30,5,36.5,2.28,6.16667,81,6.1726,21.7415,-27.1703,65.5955,116.368,0,3
2018-01-30,6,35.6667,2.28,5.83333,75,6.31701,21.7436,-24.8742,60.0522,126.109,0,1
2018-01-30,7,33.0,1.14,5.5,74,7.94019,23.1291,-24.4915,59.1283,127.5,0,1
2018-01-30,8,32.1667,0.0,5.16667,75,9.70566,25.7464,4.72488,51.7373,165.3,0,0
2018-01-30,9,31.0,0.0,4.83333,76,11.9293,26.8704,16.9706,56.1731,132.0,0,0
2018-01-30,10,31.1667,0.0,4.66667,73,12.7084,25.2573,0.0,65.0,129.071,0,-1
2018-01-30,11,33.0,0.0,4.33333,71,13.4103,23.0471,0.0,65.0,120.077,0,-1
2018-01-30,12,35.1667,0.0,4.16667,69,14.374,22.2257,0.0,77.0,82.4824,0,-1
2018-01-30,13,37.5,0.0,4.0,67,14.1939,20.9818,0.0,88.0,73.6744,0,-1
2018-01-30,14,37.6667,0.0,4.0,65,14.6298,19.3095,-14.5418,80.1074,94.24,0,-2
2018-01-30,15,36.8333,0.0,4.16667,65,17.216,21.8568,-14.5418,70.1074,108.789,0,-2
2018-01-30,16,34.8333,0.0,4.16667,62,20.204,28.6623,0.0,61.0,149.691,0,-3
2018-01-30,17,30.1667,0.0,4.16667,65,24.3438,35.6479,0.0,83.0,128.366,0,-2
2018-01-30,18,27.6667,0.0,4.0,66,30.8709,39.8997,0.0,63.0,189.0,0,-2
2018-01-30,19,26.1667,0.0,3.83333,71,31.0312,45.8603,0.0,67.0,147.0,0,-2
2018-01-30,20,24.0,0.0,3.66667,74,29.8413,49.0989,0.0,59.0,144.84,0,-2
2018-01-30,21,23.0,0.0,3.16667,75,29.5788,48.1764,0.0,51.0,183.972,0,-2
2018-01-30,22,23.0,0.0,2.83333,76,30.9873,44.5259,0.0,71.0,158.4,0,-2
2018-01-30,23,23.6667,0.0,2.33333,77,33.0479,38.412,-8.41896,62.3254,164.509,0,-2
2018-01-31,0,21.6667,0.0,2.16667,71,37.3937,28.1163,-15.6899,57.8791,173.46,0,-2
2018-01-31,1,19.1667,0.0,2.0,72,45.4805,21.2534,-15.6899,55.8791,195.873,0,-3
2018-01-31,2,17.5,0.0,1.66667,75,51.3002,19.9208,-12.6284,48.488,240.505,0,-3
2018-01-31,3,16.1667,0.0,1.33333,87,53.7276,17.5154,-21.1138,56.9734,222.821,0,-2
2018-01-31,4,14.3333,0.0,1.0,81,54.1615,14.1825,-18.435,50.5062,272.8,0,-3
2018-01-31,5,12.0,0.0,0.833333,84,55.3875,6.1726,-22.6445,60.6689,248.2,0,-3
2018-01-31,6,9.5,0.0,0.666667,79,57.1776,6.31701,-24.5579,47.2883,339.429,0,-3
2018-01-31,7,8.16667,0.0,0.333333,75,60.9705,7.94019,-27.3295,48.4363,376.2,0,-4
2018-01-31,8,6.66667,0.0,0.0,91,65.0348,9.70566,-29.6256,53.9796,371.571,0,-2
2018-01-31,9,5.33333,0.0,0.166667,81,65.0635,11.9293,-21.4964,39.8972,492.0,0,-2
2018-01-31,10,4.0,0.0,0.666667,70,55.7071,12.7084,-17.8009,38.3665,504.0,0,-2
2018-01-31,11,4.33333,0.0,1.33333,64,42.8744,13.4103,-20.5726,39.5146,524.7,0,-2
2018-01-31,12,6.33333,0.0,2.16667,59,28.5936,14.374,-17.037,35.979,603.2,0,-2
2018-01-31,13,8.83333,0.0,3.33333,54,16.3959,14.1939,-23.0515,35.4991,541.964,0,-1
2018-01-31,14,11.0,0.0,4.66667,58,15.67,14.6298,-31.2624,22.062,300.0,0,-1
2018-01-31,15,13.5,0.0,5.5,63,21.3096,17.216,-44.7902,24.7658,216.72,0,-1
2018-01-31,16,16.8333,0.0,6.0,62,32.997,20.204,-51.7373,21.4301,211.714,0,-1
2018-01-31,17,18.3333,0.0,6.16667,62,44.756,24.3438,-48.5993,29.6573,174.0,0,-2
2018-01-31,18,17.1667,0.0,5.83333,72,53.365,30.8709,-48.5993,29.6573,188.779,0,-1
2018-01-31,19,14.5,0.0,5.16667,79,61.4145,31.0312,-54.2562,35.3142,200.842,0,-1
2018-01-31,20,12.8333,0.0,4.33333,81,68.6615,29.8413,-41.3219,29.9567,333.391,0,0
2018-01-31,21,10.6667,0.0,3.83333,75,71.3911,29.5788,-45.5645,34.1993,362.87,0,-1
2018-01-31,22,8.0,0.0,3.16667,81,71.5321,30.9873,-51.1078,36.4954,381.704,0,-1
2018-01-31,23,6.66667,0.0,2.5,90,70.4851,33.0479,-57.575,39.1742,379.826,0,-1
2018-02-01,0,6.83333,0.0,2.0,88,68.7065,37.3937,-48.7025,25.9721,477.0,0,-1
2018-02-01,1,6.33333,0.0,1.5,89,65.3116,45.4805,-40.3876,29.4162,432.225,0,-2
2018-02-01,2,6.16667,0.0,1.33333,86,62.7208,51.3002,-23.7577,24.0587,538.65,0,-1
2018-02-01,3,7.0,0.0,1.0,85,58.5584,53.7276,-19.1383,25.9721,514.8,0,-1
2018-02-01,4,6.83333,0.0,1.0,83,53.1551,54.1615,1.30062,14.1923,457.6,0,-1
2018-02-01,5,6.0,0.0,1.16667,81,51.0991,55.3875,5.54328,3.94968,457.6,0,-1
2018-02-01,6,6.0,0.0,1.33333,81,53.545,57.1776,11.0866,-1.3464,528.0,0,0
2018-02-01,7,7.16667,0.0,1.83333,79,57.5517,60.9705,20.9978,-12.3401,503.25,0,-1
2018-02-01,8,7.16667,0.0,2.0,89,60.0683,65.0348,34.7529,-21.7655,498.667,0,0
2018-02-01,9,5.83333,0.0,2.66667,75,56.1683,65.0635,38.2884,-25.3011,480.0,0,1
2018-02-01,10,5.83333,0.0,3.16667,77,51.4142,55.7071,30.2471,-31.6319,505.44,0,1
2018-02-01,11,6.5,0.23,3.83333,70,45.6632,42.8744,23.3316,-28.002,553.527,0,1
2018-02-01,12,6.5,0.46,4.66667,69,43.2047,28.5936,18.3818,-23.0522,510.545,0,2
2018-02-01,13,6.0,0.46,5.5,68,46.1618,16.3959,1.85515,-6.47875,478.4,0,2
2018-02-01,14,6.16667,0.82,6.5,68,50.9238,15.67,-2.38751,0.76391,498.667,0,3
2018-02-01,15,7.5,0.82,6.83333,73,55.43,21.3096,0.16837,9.07883,549.067,0,3
2018-02-01,16,8.33333,0.82,7.16667,71,62.4513,32.997,4.80438,15.4428,461.76,0,2
2018-02-01,17,9.0,0.59,7.16667,81,73.9935,44.756,-0.8525,32.0997,360.0,0,3
2018-02-01,18,8.33333,0.72,6.83333,81,83.582,53.365,14.1716,31.7693,366.667,0,2
2018-02-01,19,7.33333,0.72,6.33333,88,89.5534,61.4145,12.2582,36.3887,360.0,0,3
2018-02-01,20,7.33333,1.48,5.66667,89,91.1442,68.6615,12.2582,36.3887,420.0,0,2
2018-02-01,21,6.83333,1.48,5.16667,91,91.0956,71.3911,18.6222,24.0247,420.0,0,3
2018-02-01,22,6.83333,1.48,4.5,100,91.6262,71.5321,24.2558,16.7206,482.727,0,3
2018-02-01,23,7.0,1.48,4.0,94,83.1343,70.4851,23.4185,12.5112,482.727,0,3
2018-02-02,0,7.0,1.78,3.66667,95,61.781,68.7065,31.9038,-6.97416,468.218,0,3
2018-02-02,1,7.66667,2.03,3.33333,95,33.3814,65.3116,35.4394,-10.5097,462.545,0,3
2018-02-02,2,9.66667,0.91,3.16667,94,24.5227,62.7208,30.4896,-23.5008,505.44,0,2
2018-02-02,3,9.83333,1.16,3.0,91,28.4984,58.5584,32.403,-4.12023,300.0,0,2
2018-02-02,4,10.0,1.16,3.0,95,36.2617,53.1551,21.5679,7.25613,323.345,0,2
2018-02-02,5,9.0,1.41,2.83333,94,43.4235,51.0991,11.4052,23.4656,322.4,0,2
2018-02-02,6,9.0,0.75,2.66667,96,47.1305,53.545,-1.32279,36.1936,318.24,0,2
2018-02-02,7,8.83333,0.5,2.5,95,50.3033,57.5517,-9.47774,41.6425,300.0,0,1
2018-02-02,8,6.66667,0.5,2.33333,87,54.4778,60.0683,-15.0778,45.619,455.0,0,1
2018-02-02,9,6.16667,0.25,2.33333,90,58.0081,56.1683,-18.6134,49.1546,472.0,0,2
2018-02-02,10,4.66667,0.25,2.16667,92,57.8938,51.4142,-22.856,53.3972,468.0,0,1
2018-02-02,11,4.33333,0.0,2.33333,84,55.5537,45.6632,-20.7347,55.5186,493.0,0,1
2018-02-02,12,4.5,0.0,2.66667,81,53.557,43.2047,-17.9063,41.2141,582.4,0,1
2018-02-02,13,5.0,0.0,3.0,77,51.1367,46.1618,-17.9063,47.2141,540.0,0,1
2018-02-02,14,4.83333,0.0,3.5,78,51.3534,50.9238,-8.46214,38.8992,638.4,0,1
2018-02-02,15,4.33333,0.0,3.83333,71,52.1872,55.43,-4.46214,38.8992,634.4,0,0
2018-02-02,16,4.33333,0.0,4.16667,96,54.7094,62.4513,-7.23378,28.0472,715.0,0,4
2018-02-02,17,4.33333,0.0,4.33333,82,58.3881,73.9935,-10.0054,29.1952,707.2,0,1
2018-02-02,18,4.0,0.0,4.16667,82,64.5265,83.582,-9.45828,23.4219,737.76,0,1
2018-02-02,19,4.16667,0.0,4.0,92,73.6171,89.5534,-8.5344,19.9777,728.0,0,1
2018-02-02,20,4.0,0.0,3.5,92,80.0247,91.1442,1.23724,18.8297,660.0,0,1
2018-02-02,21,4.0,0.0,2.83333,95,85.5723,91.0956,7.77279,15.2941,731.4,0,0
2018-02-02,22,4.16667,0.0,2.33333,100,91.823,91.6262,10.7728,15.2941,720.0,0,1
2018-02-02,23,4.16667,0.0,1.66667,100,94.4035,83.1343,16.8941,8.93016,747.3,0,0
2018-02-03,0,4.16667,0.0,1.16667,93,96.4127,61.781,11.2372,8.06308,781.0,1,-1
2018-02-03,1,3.66667,0.0,0.5,100,95.7382,33.3814,14.0657,11.7586,744.6,1,-1
2018-02-03,2,3.83333,0.0,0.0,99,94.7892,24.5227,16.8941,9.45412,795.0,1,-1
2018-02-03,3,4.0,0.0,-0.333333,100,94.0623,28.4984,13.7226,13.1496,810.9,1,-1
2018-02-03,4,4.0,0.0,-0.666667,99,91.0124,36.2617,12.551,16.8452,790.4,1,-1
2018-02-03,5,3.66667,0.0,-0.833333,96,88.1248,43.4235,18.1511,19.3926,754.8,1,-2
2018-02-03,6,3.33333,0.0,-1.0,94,86.8133,47.1305,19.5085,19.6588,810.9,1,-2
2018-02-03,7,3.5,0.0,-1.0,91,87.0253,50.3033,18.0943,21.073,810.9,1,-2
2018-02-03,8,3.5,0.0,-1.16667,99,89.561,54.4778,18.2542,26.1393,780.0,1,-2
2018-02-03,9,4.0,0.33,-1.16667,100,92.9417,58.0081,19.1213,30.4985,854.057,1,-1
2018-02-03,10,4.16667,0.41,-1.0,87,87.7626,57.8938,15.5885,33.1772,790.4,1,-2
2018-02-03,11,4.5,0.41,-0.666667,86,76.8601,55.5537,10.6751,28.5578,749.7,1,-1
2018-02-03,12,5.33333,0.49,-0.166667,82,72.5064,53.557,5.14437,24.8623,749.7,1,-1
2018-02-03,13,5.83333,0.49,0.5,71,71.8948,51.1367,2.46561,11.8712,717.6,1,-2
2018-02-03,14,6.5,0.59,1.33333,72,72.442,51.3534,-6.25271,-2.91089,655.2,1,-2
2018-02-03,15,6.83333,0.26,2.0,73,76.3358,52.1872,-14.971,-17.693,540.0,1,-2
2018-02-03,16,7.33333,0.18,2.33333,80,82.3662,54.7094,-5.16292,-32.3719,468.0,1,-1
2018-02-03,17,7.83333,0.18,2.33333,81,87.0394,58.3881,0.72696,-42.5914,437.143,1,-1
2018-02-03,18,7.83333,0.18,2.16667,85,91.0817,64.5265,1.12297,-45.6005,429.3,1,-1
2018-02-03,19,8.16667,0.18,1.66667,91,94.0106,73.6171,5.33245,-48.3721,408.857,1,-1
2018-02-03,20,8.16667,0.08,1.0,100,96.4781,80.0247,11.838,-51.1438,374.85,1,-1
2018-02-03,21,7.16667,0.08,0.166667,100,98.5472,85.5723,17.9609,-51.1438,374.85,1,-2
2018-02-03,22,6.0,0.08,-0.5,100,98.56,91.823,23.1437,-45.8741,463.6,1,-2
2018-02-03,23,5.5,0.08,-1.0,99,97.863,94.4035,24.1437,-45.8741,515.2,1,-2
2018-02-04,0,5.16667,0.0,-1.5,98,95.5515,96.4127,28.1437,-45.8741,513.067,1,-2
2018-02-04,1,4.5,0.0,-1.83333,97,93.8084,95.7382,20.0801,-35.6457,569.25,1,-2
2018-02-04,2,4.33333,0.0,-1.83333,94,93.7605,94.7892,11.4754,-25.9586,595.2,1,-2
2018-02-04,3,5.0,0.0,-1.66667,96,94.8139,94.0623,0.0584903,-18.3301,595.2,1,-2
2018-02-04,4,6.0,0.0,-1.5,94,96.2893,91.0124,-2.62027,-4.86293,630.12,1,-2
2018-02-04,5,6.16667,0.0,-1.66667,100,94.7058,88.1248,-5.29903,1.60423,574.08,1,-3
2018-02-04,6,6.33333,0.0,-1.66667,100,90.8237,86.8133,-13.7452,12.7564,635.25,1,-2
2018-02-04,7,6.5,0.0,-1.33333,94,85.338,87.0253,-21.0493,24.3901,603.2,1,-1
2018-02-04,8,6.16667,0.0,-1.33333,97,76.8118,89.561,-19.2209,32.9786,480.0,1,-2
2018-02-04,9,6.16667,0.0,-1.16667,92,71.6499,92.9417,-19.6853,29.4431,480.0,1,-2
2018-02-04,10,6.66667,0.0,-1.16667,85,68.6569,87.7626,-4.57289,20.2838,528.0,1,-3
2018-02-04,11,7.0,0.0,-0.666667,81,68.2429,76.8601,8.96537,10.534,472.457,1,-3
2018-02-04,12,6.83333,0.91,-0.166667,85,68.657,72.5064,13.9151,-1.41581,472.457,1,-2
2018-02-04,13,7.16667,1.47,0.0,78,70.0287,71.8948,20.1294,-11.4185,483.36,1,-2
2018-02-04,14,8.16667,1.47,0.333333,75,71.4385,72.442,18.3849,-6.96793,420.0,1,-3
2018-02-04,15,8.5,1.47,0.666667,75,70.9165,76.3358,17.6777,-6.67775,379.44,1,-2
2018-02-04,16,7.66667,1.47,0.833333,100,70.5901,82.3662,9.19243,10.8076,417.72,1,0
2018-02-04,17,7.0,1.47,0.833333,96,72.4885,87.0394,9.19243,15.8076,414.72,1,-1
2018-02-04,18,7.0,0.56,0.666667,87,77.9417,91.0817,6.42079,16.9556,434.52,1,-2
2018-02-04,19,6.0,0.0,0.5,90,79.2539,94.0106,3.96909,22.1133,472.457,1,-2
2018-02-04,20,5.0,0.0,0.333333,85,77.3877,96.4781,6.74073,20.9653,480.0,1,-3
2018-02-04,21,4.33333,0.0,-0.166667,85,67.4007,98.5472,5.32651,30.5344,480.0,1,-3
2018-02-04,22,4.16667,0.0,-0.333333,92,55.7271,98.56,5.32651,37.6055,547.2,1,-2
2018-02-04,23,4.5,0.0,-0.666667,86,49.5845,97.863,9.02203,39.1363,540.0,1,-4
2018-02-05,0,5.5,0.0,-0.833333,83,44.073,95.5515,11.8505,36.3078,641.455,0,-4
2018-02-05,1,6.0,0.0,-1.0,80,42.1223,93.8084,22.0131,21.0983,612.0,0,-4
2018-02-05,2,6.33333,0.0,-1.33333,81,41.8253,93.7605,26.2558,7.85568,610.56,0,-5
2018-02-05,3,6.16667,0.0,-1.5,86,41.1698,94.8139,33.9772,-3.24213,570.24,0,-4
2018-02-05,4,5.83333,0.0,-1.66667,85,39.5261,96.2893,37.9772,-3.24213,540.0,0,-5
2018-02-05,5,6.0,0.0,-1.83333,86,38.9011,94.7058,35.2056,-2.09409,571.2,0,-5
2018-02-05,6,5.16667,0.0,-2.16667,87,38.5364,90.8237,36.6766,-5.18871,540.0,0,-5
2018-02-05,7,5.33333,0.0,-2.5,86,37.9339,85.338,33.8482,-17.5863,556.5,0,-5
2018-02-05,8,5.16667,0.0,-2.66667,83,39.0505,76.8118,36.6198,-16.4383,501.84,0,-5
2018-02-05,9,5.5,0.0,-2.66667,78,38.203,71.6499,45.6986,-17.6777,574.255,0,-6
2018-02-05,10,6.5,0.2,-2.5,71,37.1118,68.6569,51.6986,-17.6777,540.0,0,-6
2018-02-05,11,7.16667,0.2,-2.0,61,38.0815,68.2429,42.9502,-3.56873,575.143,0,-6
2018-02-05,12,9.0,0.2,-1.5,65,35.9256,68.657,41.0715,8.45214,459.0,0,-6
2018-02-05,13,10.6667,0.2,-1.16667,67,32.9763,70.0287,42.7593,29.7237,345.257,0,-6
2018-02-05,14,12.1667,0.2,-1.0,78,31.6213,71.4385,36.7697,40.4548,252.0,0,-5
